accuracy,dataset,mean,step
0.5666666626930237,hot_13_31,0.6196293234825134,269
0.46666666865348816,hot_13_31,0.6190649271011353,270
0.46666666865348816,hot_13_31,0.6185045838356018,271
0.6666666865348816,hot_13_31,0.618681013584137,272
0.6000000238418579,hot_13_31,0.6186128258705139,273
0.6666666865348816,hot_13_31,0.6187876462936401,274
0.6666666865348816,hot_13_31,0.6189610958099365,275
0.5,hot_13_31,0.6185316443443298,276
0.7333333492279053,hot_13_31,0.6189446449279785,277
0.5,hot_13_31,0.6185182929039001,278
0.5,hot_13_31,0.6180950403213501,279
0.7666666507720947,hot_13_31,0.6186237335205078,280
0.7666666507720947,hot_13_31,0.6191486716270447,281
0.7666666507720947,hot_13_31,0.6196699142456055,282
0.7666666507720947,hot_13_31,0.620187520980835,283
0.800000011920929,hot_13_31,0.6208184361457825,284
0.8333333134651184,hot_13_31,0.6215614676475525,285
0.800000011920929,hot_13_31,0.6221832633018494,286
0.800000011920929,hot_13_31,0.6228006482124329,287
0.4333333373069763,hot_13_31,0.6221451163291931,288
0.699999988079071,hot_13_31,0.6224135160446167,289
0.4333333373069763,hot_13_31,0.6217637658119202,290
0.4333333373069763,hot_13_31,0.6211184859275818,291
0.5333333611488342,hot_13_31,0.6208188533782959,292
0.6000000238418579,hot_13_31,0.6207481026649475,293
0.5333333611488342,hot_13_31,0.620451807975769,294
0.5333333611488342,hot_13_31,0.6201575398445129,295
0.5,hot_13_31,0.6197529435157776,296
0.5666666626930237,hot_13_31,0.619574785232544,297
0.5,hot_13_31,0.6191748380661011,298
0.5,hot_13_31,0.6187776327133179,299
0.46666666865348816,hot_13_31,0.6182722449302673,300
0.36666667461395264,hot_13_31,0.6174390912055969,301
0.46666666865348816,hot_13_31,0.616941511631012,302
0.46666666865348816,hot_13_31,0.6164471507072449,303
0.6333333253860474,hot_13_31,0.6165025234222412,304
0.699999988079071,hot_13_31,0.616775393486023,305
0.6333333253860474,hot_13_31,0.6168292760848999,306
0.6333333253860474,hot_13_31,0.616882860660553,307
0.5,hot_13_31,0.6165046095848083,308
0.6333333253860474,hot_13_31,0.616558849811554,309
0.5,hot_13_31,0.6161841154098511,310
0.5,hot_13_31,0.6158117055892944,311
0.5333333611488342,hot_13_31,0.6155481934547424,312
0.5333333611488342,hot_13_31,0.6152864098548889,313
0.5333333611488342,hot_13_31,0.6150262951850891,314
0.5333333611488342,hot_13_31,0.6147677898406982,315
0.7666666507720947,hot_13_31,0.6152469515800476,316
0.6333333253860474,hot_13_31,0.6153038144111633,317
0.7666666507720947,hot_13_31,0.6157782673835754,318
0.7666666507720947,hot_13_31,0.6162497997283936,319
0.7666666507720947,hot_13_31,0.6167183518409729,320
0.699999988079071,hot_13_31,0.6169770359992981,321
0.7666666507720947,hot_13_31,0.617440402507782,322
0.7666666507720947,hot_13_31,0.6179009675979614,323
0.7666666507720947,hot_13_31,0.6183587312698364,324
0.7333333492279053,hot_13_31,0.6187114119529724,325
0.7666666507720947,hot_13_31,0.6191638708114624,326
0.7666666507720947,hot_13_31,0.619613528251648,327
0.5,hot_13_31,0.6192499995231628,328
0.6000000238418579,hot_13_31,0.6191916465759277,329
0.5,hot_13_31,0.6188315749168396,330
0.5,hot_13_31,0.6184736490249634,331
0.7666666507720947,hot_13_31,0.6189186573028564,332
0.6333333253860474,hot_13_31,0.6189618110656738,333
0.7666666507720947,hot_13_31,0.6194027066230774,334
0.7666666507720947,hot_13_31,0.6198409795761108,335
0.5333333611488342,hot_13_31,0.619584321975708,336
0.5666666626930237,hot_13_31,0.6194277405738831,337
0.5333333611488342,hot_13_31,0.6191738247871399,338
0.5333333611488342,hot_13_31,0.6189213395118713,339
0.800000011920929,hot_13_31,0.6194523572921753,340
0.7333333492279053,hot_13_31,0.6197853684425354,341
0.800000011920929,hot_13_31,0.6203108429908752,342
0.800000011920929,hot_13_31,0.620833158493042,343
0.6333333253860474,hot_13_31,0.6208693981170654,344
0.5666666626930237,hot_13_31,0.6207126975059509,345
0.6333333253860474,hot_13_31,0.6207490563392639,346
0.6333333253860474,hot_13_31,0.6207852363586426,347
0.5,hot_13_31,0.6204391717910767,348
0.5,hot_13_31,0.6200950145721436,349
0.5,hot_13_31,0.6197528839111328,350
0.5,hot_13_31,0.6194127202033997,351
0.699999988079071,hot_13_31,0.6196409463882446,352
0.699999988079071,hot_13_31,0.6198679804801941,353
0.699999988079071,hot_13_31,0.6200936436653137,354
0.699999988079071,hot_13_31,0.6203181147575378,355
0.7333333492279053,hot_13_31,0.6206347346305847,356
0.7333333492279053,hot_13_31,0.6209495067596436,357
0.7333333492279053,hot_13_31,0.6212625503540039,358
0.7333333492279053,hot_13_31,0.6215739250183105,359
0.6000000238418579,hot_13_31,0.6215141415596008,360
0.6000000238418579,hot_13_31,0.6214547753334045,361
0.6000000238418579,hot_13_31,0.6213956475257874,362
0.6000000238418579,hot_13_31,0.6213368773460388,363
0.5,hot_13_31,0.6210044622421265,364
0.5,hot_13_31,0.6206738352775574,365
0.5,hot_13_31,0.6203449964523315,366
0.5,hot_13_31,0.6200180053710938,367
0.5333333611488342,hot_13_31,0.6197831034660339,368
0.5333333611488342,hot_13_31,0.6195495128631592,369
0.5333333611488342,hot_13_31,0.6193171143531799,370
0.5333333611488342,hot_13_31,0.619085967540741,371
0.7333333492279053,hot_13_31,0.6193923354148865,372
0.7333333492279053,hot_13_31,0.6196969747543335,373
0.7333333492279053,hot_13_31,0.6200000047683716,374
0.7333333492279053,hot_13_31,0.6203014254570007,375
0.6333333253860474,hot_13_31,0.6203359961509705,376
0.6333333253860474,hot_13_31,0.6203703284263611,377
0.6333333253860474,hot_13_31,0.6204046010971069,378
0.6333333253860474,hot_13_31,0.6204386353492737,379
0.5,hot_13_31,0.620122492313385,380
0.5,hot_13_31,0.61980801820755,381
0.5,hot_13_31,0.6194952130317688,382
0.5,hot_13_31,0.6191840171813965,383
0.6333333253860474,hot_13_31,0.6192207336425781,384
0.6333333253860474,hot_13_31,0.6192573308944702,385
0.6333333253860474,hot_13_31,0.6192936897277832,386
0.6333333253860474,hot_13_31,0.6193298697471619,387
0.46666666865348816,hot_13_31,0.6189373731613159,388
0.46666666865348816,hot_13_31,0.6185469627380371,389
0.46666666865348816,hot_13_31,0.6181584596633911,390
0.46666666865348816,hot_13_31,0.6177719831466675,391
0.5333333611488342,hot_13_31,0.617557168006897,392
0.5333333611488342,hot_13_31,0.6173434257507324,393
0.5333333611488342,hot_13_31,0.6171307563781738,394
0.5333333611488342,hot_13_31,0.6169191598892212,395
0.6333333253860474,hot_13_31,0.6169604659080505,396
0.6333333253860474,hot_13_31,0.6170016527175903,397
0.6333333253860474,hot_13_31,0.6170425415039062,398
0.6333333253860474,hot_13_31,0.6170832514762878,399
0.46666666865348816,hot_13_31,0.6167081594467163,400
0.46666666865348816,hot_13_31,0.6163349151611328,401
0.46666666865348816,hot_13_31,0.6159635186195374,402
0.46666666865348816,hot_13_31,0.6155939102172852,403
0.6666666865348816,hot_13_31,0.6157200932502747,404
0.6666666865348816,hot_13_31,0.6158455610275269,405
0.6666666865348816,hot_13_31,0.6159704327583313,406
0.6666666865348816,hot_13_31,0.616094708442688,407
0.5333333611488342,hot_13_31,0.6158924102783203,408
0.5333333611488342,hot_13_31,0.6156910061836243,409
0.5333333611488342,hot_13_31,0.6154906749725342,410
0.5333333611488342,hot_13_31,0.6152912974357605,411
0.6000000238418579,hot_13_31,0.615254282951355,412
0.6000000238418579,hot_13_31,0.615217387676239,413
0.6000000238418579,hot_13_31,0.6151807904243469,414
0.6000000238418579,hot_13_31,0.6151443123817444,415
0.800000011920929,hot_13_31,0.615587592124939,416
0.800000011920929,hot_13_31,0.6160286664962769,417
0.800000011920929,hot_13_31,0.6164677739143372,418
0.800000011920929,hot_13_31,0.6169047355651855,419
0.6333333253860474,hot_13_31,0.6169437766075134,420
0.6333333253860474,hot_13_31,0.6169825792312622,421
0.6333333253860474,hot_13_31,0.6170212030410767,422
0.6333333253860474,hot_13_31,0.6170597076416016,423
0.6000000238418579,hot_13_31,0.617019534111023,424
0.6000000238418579,hot_13_31,0.6169795989990234,425
0.6000000238418579,hot_13_31,0.6169398427009583,426
0.6000000238418579,hot_13_31,0.6169002652168274,427
0.6666666865348816,hot_13_31,0.6170163154602051,428
0.6666666865348816,hot_13_31,0.6171317100524902,429
0.6666666865348816,hot_13_31,0.6172466278076172,430
0.6666666865348816,hot_13_31,0.6173610091209412,431
0.8666666746139526,hot_13_31,0.6179367899894714,432
0.8666666746139526,hot_13_31,0.6185098886489868,433
0.8666666746139526,hot_13_31,0.6190803647041321,434
0.8666666746139526,hot_13_31,0.6196482181549072,435
0.699999988079071,hot_13_31,0.6198320984840393,436
0.699999988079071,hot_13_31,0.6200151443481445,437
0.699999988079071,hot_13_31,0.6201974153518677,438
0.699999988079071,hot_13_31,0.6203787922859192,439
0.6666666865348816,hot_13_31,0.6204837560653687,440
0.6666666865348816,hot_13_31,0.6205882430076599,441
0.6666666865348816,hot_13_31,0.6206921935081482,442
0.6666666865348816,hot_13_31,0.620795726776123,443
0.6666666865348816,hot_13_31,0.6208987832069397,444
0.6666666865348816,hot_13_31,0.6210014224052429,445
0.6666666865348816,hot_13_31,0.6211035251617432,446
0.6666666865348816,hot_13_31,0.62120521068573,447
0.699999988079071,hot_13_31,0.6213807463645935,448
0.699999988079071,hot_13_31,0.6215554475784302,449
0.699999988079071,hot_13_31,0.6217293739318848,450
0.699999988079071,hot_13_31,0.621902585029602,451
0.6666666865348816,hot_13_31,0.6220014095306396,452
0.6666666865348816,hot_13_31,0.622099757194519,453
0.6666666865348816,hot_13_31,0.622197687625885,454
0.6666666865348816,hot_13_31,0.6222952008247375,455
0.6333333253860474,hot_13_31,0.6223193407058716,456
0.6333333253860474,hot_13_31,0.6223433613777161,457
0.6333333253860474,hot_13_31,0.6223673224449158,458
0.6333333253860474,hot_13_31,0.6223911046981812,459
0.7333333492279053,hot_13_31,0.6226317882537842,460
0.7333333492279053,hot_13_31,0.622871458530426,461
0.7333333492279053,hot_13_31,0.6231099963188171,462
0.7333333492279053,hot_13_31,0.6233475804328918,463
0.5666666626930237,hot_13_31,0.623225748538971,464
0.5666666626930237,hot_13_31,0.6231043934822083,465
0.5333333611488342,hot_13_31,0.6229121088981628,466
0.5666666626930237,hot_13_31,0.6227920055389404,467
0.7333333492279053,hot_13_31,0.6230276823043823,468
0.7333333492279053,hot_13_31,0.623262345790863,469
0.6666666865348816,hot_13_31,0.6233545541763306,470
0.7333333492279053,hot_13_31,0.6235875487327576,471
0.6333333253860474,hot_13_31,0.6236081123352051,472
0.6333333253860474,hot_13_31,0.6236286163330078,473
0.5333333611488342,hot_13_31,0.6234384775161743,474
0.6333333253860474,hot_13_31,0.6234593391418457,475
0.699999988079071,hot_13_31,0.623619794845581,476
0.699999988079071,hot_13_31,0.6237795948982239,477
0.6000000238418579,hot_13_31,0.6237300038337708,478
0.699999988079071,hot_13_31,0.6238889098167419,479
0.699999988079071,hot_13_31,0.6240471601486206,480
0.699999988079071,hot_13_31,0.6242048144340515,481
0.8333333134651184,hot_13_31,0.6246377825737,482
0.699999988079071,hot_13_31,0.6247934699058533,483
0.5,hot_13_31,0.6245362162590027,484
0.5,hot_13_31,0.6242799162864685,485
0.6000000238418579,hot_13_31,0.624230146408081,486
0.5,hot_13_31,0.6239755153656006,487
0.6333333253860474,hot_13_31,0.6239946484565735,488
0.6333333253860474,hot_13_31,0.6240137219429016,489
0.699999988079071,hot_13_31,0.6241685152053833,490
0.6333333253860474,hot_13_31,0.6241871118545532,491
0.7333333492279053,hot_13_31,0.6244085431098938,492
0.7333333492279053,hot_13_31,0.624629020690918,493
0.7333333492279053,hot_13_31,0.6248486638069153,494
0.7333333492279053,hot_13_31,0.6250673532485962,495
0.7333333492279053,hot_13_31,0.6252852082252502,496
0.7333333492279053,hot_13_31,0.6255021691322327,497
0.5333333611488342,hot_13_31,0.6253174543380737,498
0.7333333492279053,hot_13_31,0.6255335211753845,499
0.5333333611488342,hot_13_31,0.6253494620323181,500
0.5333333611488342,hot_13_31,0.6251661777496338,501
0.6333333253860474,hot_13_31,0.6251823306083679,502
0.5333333611488342,hot_13_31,0.6250001788139343,503
0.5333333611488342,hot_13_31,0.6248186230659485,504
0.5333333611488342,hot_13_31,0.6246377825737,505
0.6333333253860474,hot_13_31,0.6246549487113953,506
0.5333333611488342,hot_13_31,0.6244751214981079,507
0.46666666865348816,hot_13_31,0.6241651177406311,508
0.46666666865348816,hot_13_31,0.6238563656806946,509
0.6666666865348816,hot_13_31,0.6239400506019592,510
0.46666666865348816,hot_13_31,0.6236329078674316,511
0.5,hot_13_31,0.6233919262886047,512
0.5,hot_13_31,0.6231518387794495,513
0.4333333373069763,hot_13_31,0.6227832436561584,514
0.5,hot_13_31,0.6225453019142151,515
0.6666666865348816,hot_13_31,0.6226305961608887,516
0.6666666865348816,hot_13_31,0.6227155923843384,517
0.7333333492279053,hot_13_31,0.6229287385940552,518
0.6666666865348816,hot_13_31,0.6230128407478333,519
0.6666666865348816,hot_13_31,0.6230965852737427,520
0.6666666865348816,hot_13_31,0.6231800317764282,521
0.6000000238418579,hot_13_31,0.6231357455253601,522
0.6666666865348816,hot_13_31,0.6232187747955322,523
0.30000001192092896,hot_13_31,0.6226031184196472,524
0.30000001192092896,hot_13_31,0.6219897866249084,525
0.7666666507720947,hot_13_31,0.6222643256187439,526
0.30000001192092896,hot_13_31,0.6216539740562439,527
0.699999988079071,hot_13_31,0.6218020915985107,528
0.699999988079071,hot_13_31,0.6219496130943298,529
0.699999988079071,hot_13_31,0.622096598148346,530
0.699999988079071,hot_13_31,0.6222431063652039,531
0.5333333611488342,hot_13_31,0.6220762729644775,532
0.5333333611488342,hot_13_31,0.6219100952148438,533
0.699999988079071,hot_13_31,0.6220560669898987,534
0.5333333611488342,hot_13_31,0.6218904852867126,535
0.46666666865348816,hot_13_31,0.6216014623641968,536
0.46666666865348816,hot_13_31,0.6213135123252869,537
0.5,hot_13_31,0.621088445186615,538
0.46666666865348816,hot_13_31,0.6208024621009827,539
0.6666666865348816,hot_13_31,0.6208872199058533,540
0.6666666865348816,hot_13_31,0.6209716796875,541
0.7333333492279053,hot_13_31,0.6211786270141602,542
0.6666666865348816,hot_13_31,0.6212621927261353,543
0.8333333134651184,hot_13_31,0.6216513514518738,544
0.8333333134651184,hot_13_31,0.6220390796661377,545
0.699999988079071,hot_13_31,0.6221816539764404,546
0.8333333134651184,hot_13_31,0.6225669384002686,547
0.7333333492279053,hot_13_31,0.6227687001228333,548
0.7333333492279053,hot_13_31,0.6229697465896606,549
0.7333333492279053,hot_13_31,0.6231700778007507,550
0.7333333492279053,hot_13_31,0.6233696341514587,551
0.6000000238418579,hot_13_31,0.623327374458313,552
0.6000000238418579,hot_13_31,0.6232852935791016,553
0.5333333611488342,hot_13_31,0.6231232285499573,554
0.6000000238418579,hot_13_31,0.623081624507904,555
0.699999988079071,hot_13_31,0.6232197284698486,556
0.699999988079071,hot_13_31,0.623357355594635,557
0.6333333253860474,hot_13_31,0.6233751773834229,558
0.699999988079071,hot_13_31,0.6235120296478271,559
0.4333333373069763,hot_13_31,0.6231729984283447,560
0.4333333373069763,hot_13_31,0.6228352189064026,561
0.5,hot_13_31,0.6226170659065247,562
0.4333333373069763,hot_13_31,0.6222813725471497,563
0.6000000238418579,hot_13_31,0.6222419738769531,564
0.6000000238418579,hot_13_31,0.6222026944160461,565
0.6333333253860474,hot_13_31,0.6222223043441772,566
0.6000000238418579,hot_13_31,0.6221832036972046,567
0.699999988079071,hot_13_31,0.6223199963569641,568
0.699999988079071,hot_13_31,0.6224563121795654,569
0.6333333253860474,hot_13_31,0.6224753260612488,570
0.699999988079071,hot_13_31,0.622610867023468,571
0.6000000238418579,hot_13_31,0.6225714087486267,572
0.6000000238418579,hot_13_31,0.6225321292877197,573
0.5666666626930237,hot_13_31,0.6224349737167358,574
0.6000000238418579,hot_13_31,0.6223960518836975,575
0.5,hot_13_31,0.6221839189529419,576
0.5,hot_13_31,0.6219725608825684,577
0.6333333253860474,hot_13_31,0.6219921708106995,578
0.5,hot_13_31,0.6217818260192871,579
0.7666666507720947,hot_13_31,0.6220311522483826,580
0.7666666507720947,hot_13_31,0.622279703617096,581
0.7666666507720947,hot_13_31,0.6225273609161377,582
0.7666666507720947,hot_13_31,0.6227741241455078,583
0.7333333492279053,hot_13_31,0.6229631304740906,584
0.7333333492279053,hot_13_31,0.6231514811515808,585
0.7333333492279053,hot_13_31,0.6233391761779785,586
0.7333333492279053,hot_13_31,0.6235262751579285,587
0.6000000238418579,hot_13_31,0.623486340045929,588
0.6000000238418579,hot_13_31,0.623446524143219,589
0.6000000238418579,hot_13_31,0.6234068870544434,590
0.6000000238418579,hot_13_31,0.6233673691749573,591
0.46666666865348816,hot_13_31,0.623103141784668,592
0.46666666865348816,hot_13_31,0.6228397488594055,593
0.46666666865348816,hot_13_31,0.6225773096084595,594
0.46666666865348816,hot_13_31,0.6223157644271851,595
0.800000011920929,hot_13_31,0.6226133108139038,596
0.800000011920929,hot_13_31,0.6229099631309509,597
0.800000011920929,hot_13_31,0.6232055425643921,598
0.800000011920929,hot_13_31,0.6235002279281616,599
0.6666666865348816,hot_13_31,0.6666666865348816,0
0.46666666865348816,hot_13_31,0.5666666626930237,1
0.46666666865348816,hot_13_31,0.5333333611488342,2
0.6666666865348816,hot_13_31,0.5666666626930237,3
0.5333333611488342,hot_13_31,0.5600000023841858,4
0.6000000238418579,hot_13_31,0.5666667222976685,5
0.6000000238418579,hot_13_31,0.5714285969734192,6
0.5333333611488342,hot_13_31,0.5666666626930237,7
0.6000000238418579,hot_13_31,0.5703703761100769,8
0.5666666626930237,hot_13_31,0.5699999928474426,9
0.5666666626930237,hot_13_31,0.5696969628334045,10
0.6000000238418579,hot_13_31,0.5722222328186035,11
0.5333333611488342,hot_13_31,0.5692307353019714,12
0.6000000238418579,hot_13_31,0.5714285373687744,13
0.6000000238418579,hot_13_31,0.5733333230018616,14
0.5333333611488342,hot_13_31,0.5708333253860474,15
0.8333333134651184,hot_13_31,0.5862745046615601,16
0.699999988079071,hot_13_31,0.5925925374031067,17
0.699999988079071,hot_13_31,0.5982455611228943,18
0.8333333134651184,hot_13_31,0.60999995470047,19
0.6333333253860474,hot_13_31,0.611111044883728,20
0.6666666865348816,hot_13_31,0.613636314868927,21
0.6666666865348816,hot_13_31,0.6159420013427734,22
0.6333333253860474,hot_13_31,0.6166666746139526,23
0.4333333373069763,hot_13_31,0.6093332767486572,24
0.4000000059604645,hot_13_31,0.6012820601463318,25
0.4000000059604645,hot_13_31,0.5938271284103394,26
0.4333333373069763,hot_13_31,0.5880951881408691,27
0.4000000059604645,hot_13_31,0.5816091299057007,28
0.699999988079071,hot_13_31,0.5855555534362793,29
0.699999988079071,hot_13_31,0.5892472863197327,30
0.4000000059604645,hot_13_31,0.5833333134651184,31
0.5666666626930237,hot_13_31,0.5828282833099365,32
0.7333333492279053,hot_13_31,0.5872549414634705,33
0.7333333492279053,hot_13_31,0.5914285778999329,34
0.5666666626930237,hot_13_31,0.5907407999038696,35
0.3333333432674408,hot_13_31,0.5837838649749756,36
0.36666667461395264,hot_13_31,0.5780702233314514,37
0.36666667461395264,hot_13_31,0.5726496577262878,38
0.3333333432674408,hot_13_31,0.5666667819023132,39
0.6666666865348816,hot_13_31,0.5691057443618774,40
0.5666666626930237,hot_13_31,0.5690476894378662,41
0.5666666626930237,hot_13_31,0.5689923167228699,42
0.6666666865348816,hot_13_31,0.5712122321128845,43
0.6666666865348816,hot_13_31,0.5733334422111511,44
0.6666666865348816,hot_13_31,0.5753623843193054,45
0.6666666865348816,hot_13_31,0.5773049592971802,46
0.6666666865348816,hot_13_31,0.5791667103767395,47
0.7666666507720947,hot_13_31,0.58299320936203,48
0.6333333253860474,hot_13_31,0.5839999914169312,49
0.6333333253860474,hot_13_31,0.5849673748016357,50
0.7666666507720947,hot_13_31,0.5884615778923035,51
0.5666666626930237,hot_13_31,0.588050365447998,52
0.699999988079071,hot_13_31,0.5901234745979309,53
0.699999988079071,hot_13_31,0.5921212434768677,54
0.5666666626930237,hot_13_31,0.5916666984558105,55
0.800000011920929,hot_13_31,0.5953216552734375,56
0.6333333253860474,hot_13_31,0.5959770679473877,57
0.6333333253860474,hot_13_31,0.5966102480888367,58
0.800000011920929,hot_13_31,0.6000000834465027,59
0.5,hot_13_31,0.5983606576919556,60
0.699999988079071,hot_13_31,0.6000000834465027,61
0.699999988079071,hot_13_31,0.6015874147415161,62
0.5,hot_13_31,0.6000000834465027,63
0.4333333373069763,hot_13_31,0.5974360108375549,64
0.5,hot_13_31,0.5959597229957581,65
0.5,hot_13_31,0.5945274233818054,66
0.4333333373069763,hot_13_31,0.5921569466590881,67
0.8333333134651184,hot_13_31,0.5956522822380066,68
0.6333333253860474,hot_13_31,0.5961905717849731,69
0.6333333253860474,hot_13_31,0.5967137217521667,70
0.8333333134651184,hot_13_31,0.6000001430511475,71
0.3333333432674408,hot_13_31,0.5963471531867981,72
0.6333333253860474,hot_13_31,0.5968469977378845,73
0.6333333253860474,hot_13_31,0.5973334908485413,74
0.3333333432674408,hot_13_31,0.5938597917556763,75
0.6333333253860474,hot_13_31,0.5943724513053894,76
0.6000000238418579,hot_13_31,0.5944445729255676,77
0.6000000238418579,hot_13_31,0.5945149064064026,78
0.6333333253860474,hot_13_31,0.595000147819519,79
0.6333333253860474,hot_13_31,0.5954734086990356,80
0.6666666865348816,hot_13_31,0.596341609954834,81
0.6666666865348816,hot_13_31,0.5971888899803162,82
0.6333333253860474,hot_13_31,0.5976192355155945,83
0.6000000238418579,hot_13_31,0.5976472496986389,84
0.800000011920929,hot_13_31,0.6000001430511475,85
0.800000011920929,hot_13_31,0.6022989749908447,86
0.6000000238418579,hot_13_31,0.6022728681564331,87
0.6333333253860474,hot_13_31,0.602621853351593,88
0.7666666507720947,hot_13_31,0.6044446229934692,89
0.7666666507720947,hot_13_31,0.6062272787094116,90
0.6333333253860474,hot_13_31,0.6065219044685364,91
0.5,hot_13_31,0.6053764820098877,92
0.5,hot_13_31,0.6042554378509521,93
0.5,hot_13_31,0.6031580567359924,94
0.5,hot_13_31,0.6020835041999817,95
0.6000000238418579,hot_13_31,0.6020619869232178,96
0.5666666626930237,hot_13_31,0.6017007827758789,97
0.5666666626930237,hot_13_31,0.6013469099998474,98
0.6000000238418579,hot_13_31,0.6013334393501282,99
0.5333333611488342,hot_13_31,0.6006601452827454,100
0.30000001192092896,hot_13_31,0.597712516784668,101
0.30000001192092896,hot_13_31,0.594822108745575,102
0.5333333611488342,hot_13_31,0.5942308306694031,103
0.5333333611488342,hot_13_31,0.5936508774757385,104
0.5333333611488342,hot_13_31,0.5930818319320679,105
0.5333333611488342,hot_13_31,0.5925233960151672,106
0.5333333611488342,hot_13_31,0.5919753313064575,107
0.6666666865348816,hot_13_31,0.5926606059074402,108
0.4000000059604645,hot_13_31,0.5909091234207153,109
0.4000000059604645,hot_13_31,0.5891892910003662,110
0.6666666865348816,hot_13_31,0.5898810625076294,111
0.7333333492279053,hot_13_31,0.5911504626274109,112
0.5666666626930237,hot_13_31,0.5909357070922852,113
0.5666666626930237,hot_13_31,0.5907246470451355,114
0.7333333492279053,hot_13_31,0.5919539928436279,115
0.6000000238418579,hot_13_31,0.5920227766036987,116
0.6000000238418579,hot_13_31,0.592090368270874,117
0.6000000238418579,hot_13_31,0.5921568274497986,118
0.6000000238418579,hot_13_31,0.5922221541404724,119
0.6333333253860474,hot_13_31,0.5925618410110474,120
0.6333333253860474,hot_13_31,0.592896044254303,121
0.6333333253860474,hot_13_31,0.5932247638702393,122
0.6333333253860474,hot_13_31,0.5935482382774353,123
0.5666666626930237,hot_13_31,0.5933332443237305,124
0.5666666626930237,hot_13_31,0.5931215882301331,125
0.5666666626930237,hot_13_31,0.5929132103919983,126
0.5666666626930237,hot_13_31,0.592708170413971,127
0.6666666865348816,hot_13_31,0.5932814478874207,128
0.6666666865348816,hot_13_31,0.5938459634780884,129
0.6666666865348816,hot_13_31,0.5944018363952637,130
0.6666666865348816,hot_13_31,0.5949493050575256,131
0.699999988079071,hot_13_31,0.5957391262054443,132
0.699999988079071,hot_13_31,0.5965171456336975,133
0.699999988079071,hot_13_31,0.597283661365509,134
0.699999988079071,hot_13_31,0.598038911819458,135
0.699999988079071,hot_13_31,0.5987831354141235,136
0.699999988079071,hot_13_31,0.5995165705680847,137
0.699999988079071,hot_13_31,0.6002394556999207,138
0.699999988079071,hot_13_31,0.6009519696235657,139
0.6333333253860474,hot_13_31,0.6011816263198853,140
0.6333333253860474,hot_13_31,0.6014080047607422,141
0.6333333253860474,hot_13_31,0.6016312837600708,142
0.6333333253860474,hot_13_31,0.6018514037132263,143
0.6000000238418579,hot_13_31,0.6018386483192444,144
0.6000000238418579,hot_13_31,0.601826012134552,145
0.6000000238418579,hot_13_31,0.601813554763794,146
0.6000000238418579,hot_13_31,0.601801335811615,147
0.6333333253860474,hot_13_31,0.6020129323005676,148
0.6333333253860474,hot_13_31,0.6022217273712158,149
0.6333333253860474,hot_13_31,0.6024277806282043,150
0.6333333253860474,hot_13_31,0.6026310920715332,151
0.699999988079071,hot_13_31,0.6032674312591553,152
0.699999988079071,hot_13_31,0.6038955450057983,153
0.699999988079071,hot_13_31,0.604515552520752,154
0.699999988079071,hot_13_31,0.6051276326179504,155
0.6333333253860474,hot_13_31,0.6053072810173035,156
0.6333333253860474,hot_13_31,0.605484664440155,157
0.6333333253860474,hot_13_31,0.6056597232818604,158
0.6333333253860474,hot_13_31,0.6058327555656433,159
0.6333333253860474,hot_13_31,0.6060035228729248,160
0.6333333253860474,hot_13_31,0.6061722040176392,161
0.6333333253860474,hot_13_31,0.6063387989997864,162
0.6333333253860474,hot_13_31,0.6065033674240112,163
0.5333333611488342,hot_13_31,0.6060599684715271,164
0.5333333611488342,hot_13_31,0.6056218147277832,165
0.5333333611488342,hot_13_31,0.6051890254020691,166
0.5333333611488342,hot_13_31,0.6047612428665161,167
0.6000000238418579,hot_13_31,0.6047331094741821,168
0.6000000238418579,hot_13_31,0.6047052145004272,169
0.6000000238418579,hot_13_31,0.604677677154541,170
0.6000000238418579,hot_13_31,0.6046504974365234,171
0.7333333492279053,hot_13_31,0.6053943037986755,172
0.7333333492279053,hot_13_31,0.6061295866966248,173
0.7333333492279053,hot_13_31,0.6068564057350159,174
0.7333333492279053,hot_13_31,0.6075750589370728,175
0.5333333611488342,hot_13_31,0.6071555614471436,176
0.5333333611488342,hot_13_31,0.6067408323287964,177
0.5333333611488342,hot_13_31,0.6063307523727417,178
0.5333333611488342,hot_13_31,0.6059252023696899,179
0.6333333253860474,hot_13_31,0.6060766577720642,180
0.6333333253860474,hot_13_31,0.60622638463974,181
0.6333333253860474,hot_13_31,0.6063744425773621,182
0.6333333253860474,hot_13_31,0.6065210103988647,183
0.7333333492279053,hot_13_31,0.6072064638137817,184
0.7333333492279053,hot_13_31,0.6078845262527466,185
0.7333333492279053,hot_13_31,0.6085553765296936,186
0.7333333492279053,hot_13_31,0.6092190146446228,187
0.5333333611488342,hot_13_31,0.6088175177574158,188
0.5333333611488342,hot_13_31,0.6084202527999878,189
0.5333333611488342,hot_13_31,0.6080271005630493,190
0.5333333611488342,hot_13_31,0.6076381206512451,191
0.8666666746139526,hot_13_31,0.6089801788330078,192
0.8666666746139526,hot_13_31,0.6103084683418274,193
0.8666666746139526,hot_13_31,0.6116231679916382,194
0.8666666746139526,hot_13_31,0.6129243969917297,195
0.5,hot_13_31,0.6123511791229248,196
0.5,hot_13_31,0.6117837429046631,197
0.5,hot_13_31,0.6112220287322998,198
0.5,hot_13_31,0.6106659173965454,199
